Part,Chapter,Section,Paragraph,Update Status,Title,Links to MPEP,Links to 35USC,Links to 37CFR,Links to Cases and Actions
MPEP,2100,2136.05(II),p3,,,,pre-AIA 35 U.S.C. 102(e); ,37 CFR 1.132; ,"In re Carreira, 532 F.2d 1356, 189 USPQ 461 (CCPA 1976); "
MPEP,2100,2136.05(II),p4,,,,pre-AIA 35 U.S.C. 102(e); pre-AIA 35 U.S.C. 103(c); ,37 CFR 1.132; ,
MPEP,2100,2136.05(III),,,APPLICANT NEED NOT SHOW DILIGENCE OR REDUCTION TO PRACTICE WHEN THE SUBJECT MATTER DISCLOSED IN THE REFERENCE IS APPLICANT’S OWN WORK,,,,
MPEP,2100,2136.05(III),p1,,,,pre-AIA 35 U.S.C. 102(e); ,37 CFR 1.132; 37 CFR 1.131; ,"In re DeBaun, 687 F.2d 459, 214 USPQ 933 (CCPA 1982); "
MPEP,2100,2136.05(IV),,,CLAIMING OF INDIVIDUAL ELEMENTS OR SUBCOMBINATIONS IN A COMBINATION CLAIM OF THE REFERENCE DOES NOT ITSELF ESTABLISH THAT THE INVENTOR OR AT LEAST ONE JOINT INVENTOR INVENTED THOSE ELEMENTS,,,,
MPEP,2100,2136.05(IV),p1,,,,,,"In re DeBaun, 687 F.2d 459, 214 USPQ 933 (CCPA 1982); In re Facius, 408 F.2d 1396, 1406, 161 USPQ 294, 301 (CCPA 1969)); "
MPEP,2100,2136.05(IV),p2,,,,"pre-AIA 35 U.S.C. 102(e); 35 U.S.C. 112, first paragraph; pre-AIA 35 U.S.C. 102(e); ",37 CFR 1.132; 37 CFR 1.131; ,"In re Mathews, 408 F.2d 1393, 161 USPQ 276 (CCPA 1969); "
MPEP,2100,2137,,,Pre-AIA 35 U.S.C. 102(f) [R-08.2017],,,,
MPEP,2100,,p1,,,,,,
MPEP,2100,,p2,,,,,,
MPEP,2100,2137(I),,,DERIVATION REQUIRES COMPLETE CONCEPTION BY ANOTHER AND COMMUNICATION TO THE ALLEGED DERIVER,,,,
MPEP,2100,2137(I),p1,,,,pre-AIA 35 U.S.C. 102(f); ,,
MPEP,2100,2137(I),p2,,,,,,
MPEP,2100,2137(II),,,"PARTY ALLEGING DERIVATION DOES NOT HAVE TO PROVE AN ACTUAL REDUCTION TO PRACTICE, DERIVATION OF PUBLIC KNOWLEDGE, OR DERIVATION IN THIS COUNTRY",,,,
MPEP,2100,2137(II),p1,,,,,,
MPEP,2100,2137(III),,,DERIVATION DISTINGUISHED FROM PRIORITY OF INVENTION,,,,
MPEP,2100,2137(III),p1,,,,,,
MPEP,2100,2137(IV),,,Pre-AIA 35 U.S.C. 102(f) MAY APPLY WHERE Pre-AIA 35 U.S.C. 102(a) AND Pre-AIA 35 U.S.C. 102(e) ARE NOT AVAILABLE STATUTORY GROUNDS FOR REJECTION,,,,
MPEP,2100,2137(IV),p1,,,,35 U.S.C. 102(f); ,,
MPEP,2100,2137.01,,,Inventorship [R-07.2015],,,,
MPEP,2100,2137.01(I),,,NAMING INVENTORSHIP,,,,
MPEP,2100,2137.01(I),p1,,,,,37 CFR 1.64; ,
MPEP,2100,2137.01(I),p2,,,,,37 CFR 1.41(a)(1); 37 CFR 1.63; ,"In re DeBaun, 687 F.2d 459, 463, 214 USPQ 933, 936 (CCPA 1982); In re Facius, 408 F.2d 1396, 1406, 161 USPQ 294, 301 (CCPA 1969); "
MPEP,2100,2137.01(II),,,AN INVENTOR MUST CONTRIBUTE TO THE CONCEPTION OF THE INVENTION,,,,
MPEP,2100,2137.01(II),p1,,,,,,"In re Hardee, 223 USPQ 1122, 1123 (Comm’r Pat. 1984); "
MPEP,2100,2137.01(III),,,"AS LONG AS THE INVENTOR MAINTAINS INTELLECTUAL DOMINATION OVER MAKING THE INVENTION, IDEAS, SUGGESTIONS, AND MATERIALS MAY BE ADOPTED FROM OTHERS",,,,
MPEP,2100,2137.01(III),p1,,,,,,
MPEP,2100,2137.01(IV),,,THE INVENTOR IS NOT REQUIRED TO REDUCE THE INVENTION TO PRACTICE,,,,
MPEP,2100,2137.01(IV),p1,,,,,,"In re DeBaun, 687 F.2d 459, 463, 214 USPQ 933, 936 (CCPA 1982); "
MPEP,2100,2137.01(IV),p2,,,,,,
MPEP,2100,2137.01(V),,,REQUIREMENTS FOR JOINT INVENTORSHIP,,,,
MPEP,2100,2137.01(V),p1,,,,35 U.S.C. 116; ,,
MPEP,2100,2137.01(V),p2,,,,,,
MPEP,2100,2137.02,,,Applicability of Pre-AIA 35 U.S.C. 103(c) [R-11.2013],,,,
MPEP,2100,2138,,,Pre-AIA 35 U.S.C. 102(g) [R-08.2017],,,,
MPEP,2100,,p1,,,,,,
MPEP,2100,,p2,,,,,,
MPEP,2100,2138.01,,,Interference Practice [R-08.2017],,,,
MPEP,2100,2138.01(I),,,PRE-AIA 35 U.S.C. 102(g) IS THE BASIS OF INTERFERENCE PRACTICE,,,,
MPEP,2100,2138.01(I),p1,,,,pre-AIA 35 U.S.C. 102; 35 U.S.C. 135; pre-AIA 35 U.S.C. 102(g); ,,
MPEP,2100,2138.01(I),p2,,,,35 U.S.C. 101; pre-AIA 35 U.S.C. 102(f); ,,
MPEP,2100,2138.01(II),,,PRIORITY TIME CHARTS,,,,
MPEP,2100,2138.01(II),p1,,,,pre-AIA 35 U.S.C. 102(a); ,37 CFR 1.131; ,
MPEP,2100,2138.01(II),p2,,,,,37 CFR 1.131; ,
MPEP,2100,2138.01(II),p3,,,,,,
MPEP,2100,2138.01(III),,,37 CFR 1.131 DOES NOT APPLY IN INTERFERENCE PROCEEDINGS,,,,
MPEP,2100,2138.01(III),p1,,,,pre-AIA 35 U.S.C. 102; pre-AIA 35 U.S.C. 102(b); pre-AIA 35 U.S.C. 102(g); ,37 CFR 1.131; ,
MPEP,2100,2138.01(IV),,,"LOST COUNTS IN AN INTERFERENCE ARE NOT, PER SE, STATUTORY PRIOR ART",,,,
MPEP,2100,2138.01(IV),p1,,,,35 U.S.C. 102; 35 U.S.C. 103; 35 U.S.C. 103; ,,"In re Deckler, 977 F.2d 1449, 24 USPQ2d 1448 (Fed. Cir. 1992); "
MPEP,2100,2138.02,,,,,,,
MPEP,2100,2138.03,,,,,,,
MPEP,2100,2138.03(I),,,"DURING AN INTERFERENCE PROCEEDING, AN INFERENCE OF SUPPRESSION OR CONCEALMENT MAY ARISE FROM DELAY IN FILING PATENT APPLICATION",,,,
MPEP,2100,2138.03(I),p1,,,,,,
MPEP,2100,2138.03(I),p2,,,,,,
MPEP,2100,2138.03(II),,,SUPPRESSION OR CONCEALMENT NEED NOT BE ATTRIBUTED TO INVENTOR,,,,
MPEP,2100,2138.03(II),p1,,,,,,
MPEP,2100,2138.03(III),,,INFERENCE OF SUPPRESSION OR CONCEALMENT IS REBUTTABLE,,,,
MPEP,2100,2138.03(III),p1,,,,,,
MPEP,2100,2138.03(IV),,,ABANDONMENT,,,,
MPEP,2100,2138.03(IV),p1,,,,,,
MPEP,2100,2138.04,,,,,,,
MPEP,2100,2138.04(I),,,CONCEPTION MUST BE DONE IN THE MIND OF THE INVENTOR,,,,
MPEP,2100,2138.04(I),p1,,,,,,
MPEP,2100,2138.04(II),,,"AS LONG AS THE INVENTOR MAINTAINS INTELLECTUAL DOMINATION OVER MAKING THE INVENTION, IDEAS, SUGGESTIONS, AND MATERIALS MAY BE ADOPTED FROM OTHERS",,,,
MPEP,2100,2138.04(II),p1,,,,,,
MPEP,2100,2138.04(III),,,CONCEPTION REQUIRES CONTEMPORANEOUS RECOGNITION AND APPRECIATION OF THE INVENTION,,,,
MPEP,2100,2138.04(III),p1,,,,,,
MPEP,2100,2138.04(III),p2,,,,,,"In re Jolley, 308 F.3d 1317, 1323 n.2, 64 USPQ2d 1901, 1905 n.2 (Fed. Cir. 2002); "
MPEP,2100,2138.04(III),p3,,,,,,
MPEP,2100,2138.04(IV),,,A PREVIOUSLY ABANDONED APPLICATION WHICH WAS NOT COPENDING WITH A SUBSEQUENT APPLICATION IS EVIDENCE ONLY OF CONCEPTION,,,,
MPEP,2100,2138.04(IV),p1,,,,,,"In re Costello, 717 F.2d 1346, 1350, 219 USPQ 389, 392 (Fed. Cir. 1983); "
MPEP,2100,2138.05,,,,,,,
MPEP,2100,2138.05(I),,,"CONSTRUCTIVE REDUCTION TO PRACTICE REQUIRES COMPLIANCE WITH 35 U.S.C. 112(a) or PRE-AIA 35 U.S.C. 112, FIRST PARAGRAPH",,,,
MPEP,2100,2138.05(I),p1,,,,"35 U.S.C. 120; 35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,"In re Edwards, 568 F.2d 1349, 1351-52, 196 USPQ 465, 467 (CCPA 1978); "
MPEP,2100,2138.05(II),,,REQUIREMENTS TO ESTABLISH ACTUAL REDUCTION TO PRACTICE,,,,
MPEP,2100,2138.05(II),p1,,,,,,
MPEP,2100,2138.05(II),p2,,,,,,
MPEP,2100,2138.05(II),p3,,,,,,
MPEP,2100,2138.05(III),,,TESTING REQUIRED TO ESTABLISH AN ACTUAL REDUCTION TO PRACTICE,,,,
MPEP,2100,2138.05(III),p1,,,,,,
MPEP,2100,2138.05(IV),,,REDUCTION TO PRACTICE REQUIRES RECOGNITION AND APPRECIATION OF THE INVENTION,,,,
MPEP,2100,2138.05(IV),p1,,,,,,
MPEP,2100,2138.05(V),,,RECOGNITION OF THE INVENTION BY ANOTHER MAY INURE TO THE BENEFIT OF THE INVENTOR,,,,
MPEP,2100,2138.05(V),p1,,,,,,
MPEP,2100,2138.05(VI),,,"IN AN INTERFERENCE PROCEEDING, ALL LIMITATIONS OF A COUNT MUST BE REDUCED TO PRACTICE",,,,
MPEP,2100,2138.05(VI),p1,,,,,,
MPEP,2100,2138.05(VII),,,CLAIMED INVENTION IS NOT ACTUALLY REDUCED TO PRACTICE UNLESS THERE IS A KNOWN UTILITY,,,,
MPEP,2100,2138.05(VII),p1,,,,,,
MPEP,2100,2138.05(VIII),,,A PROBABLE UTILITY MAY NOT BE SUFFICIENT TO ESTABLISH UTILITY,,,,
MPEP,2100,2138.05(VIII),p1,,,,35 U.S.C. 103; ,,
MPEP,2100,2138.06,,,,,,,
MPEP,2100,2138.06(I),,,CRITICAL PERIOD FOR ESTABLISHING DILIGENCE BETWEEN ONE WHO WAS FIRST TO CONCEIVE BUT LATER TO REDUCE TO PRACTICE THE INVENTION,,,,
MPEP,2100,2138.06(I),p1,,,,35 U.S.C. 119; 35 U.S.C. 119; ,,
MPEP,2100,2138.06(II),,,THE ENTIRE PERIOD DURING WHICH DILIGENCE IS REQUIRED MUST BE ACCOUNTED FOR BY EITHER AFFIRMATIVE ACTS OR ACCEPTABLE EXCUSES,,,,
MPEP,2100,2138.06(II),p1,,,,,,
MPEP,2100,2138.06(II),p2,,,,,37 CFR 1.131; ,"In re Harry, 333 F.2d 920, 923, 142 USPQ 164, 166 (CCPA 1964); In re Mulder, 716 F.2d 1542, 1545, 219 USPQ 189, 193 (Fed. Cir. 1983); "
MPEP,2100,2138.06(II),p3,,,,,,
MPEP,2100,2138.06(II),p4,,,,,,
MPEP,2100,2138.06(III),,,WORK RELIED UPON TO SHOW REASONABLE DILIGENCE MUST BE DIRECTLY RELATED TO THE REDUCTION TO PRACTICE,,,,
MPEP,2100,2138.06(III),p1,,,,,,"In re Jolley, 308 F.3d 1317, 1326-27, 64 USPQ2d 1901, 1908-09 (Fed. Cir. 2002); "
MPEP,2100,2138.06(IV),,,DILIGENCE REQUIRED IN PREPARING AND FILING PATENT APPLICATION,,,,
MPEP,2100,2138.06(IV),p1,,,,,,
MPEP,2100,2138.06(V),,,END OF DILIGENCE PERIOD IS MARKED BY EITHER ACTUAL OR CONSTRUCTIVE REDUCTION TO PRACTICE,,,,
MPEP,2100,2138.06(V),p1,,,,,,
MPEP,2100,2139-2140,,,[Reserved],,,,
MPEP,2100,2141,,,Examination Guidelines for Determining Obviousness Under 35 U.S.C. 103 [R-08.2017],,,,
MPEP,2100,,p1,,,,,,
MPEP,2100,,,,EXAMINATION GUIDELINES FOR DETERMINING OBVIOUSNESS UNDER 35 U.S.C. 103,,,,
MPEP,2100,,p1,,,,35 U.S.C. 103; ,,"In re Lee, 277 F.3d 1338, 61 USPQ2d 1430 (Fed. Cir. 2002); "
MPEP,2100,,p2,,,,,,
MPEP,2100,,p3,,,,,,
MPEP,2100,,p4,,,,,,
MPEP,2100,,p5,,,,,,
MPEP,2100,,p6,,,,,,
MPEP,2100,,p7,,,,,,
MPEP,2100,2141(I),,,THE KSR DECISION AND PRINCIPLES OF THE LAW OF OBVIOUSNESS,,,,
MPEP,2100,2141(I),p1,,,,,,
MPEP,2100,2141(I),p2,,,,,,
MPEP,2100,2141(I),p3,,,,,,
MPEP,2100,2141(I),p4,,,,,,
MPEP,2100,2141(I),p5,,,,,,
MPEP,2100,2141(II),,,THE BASIC FACTUAL INQUIRES OF GRAHAM v. JOHN DEERE CO.,,,,
MPEP,2100,2141(II),p1,,,,35 U.S.C. 103; pre-AIA 35 U.S.C. 103(a); ,,
MPEP,2100,,,,Office Personnel As Factfinders,,,,
MPEP,2100,,p1,,,,,,
MPEP,2100,,p2,,,,35 U.S.C. 103; 35 U.S.C. 132; ,,
MPEP,2100,,p3,,,,,,
MPEP,2100,2141(II)(A),,,Determining the Scope and Content of the Prior Art,,,,
MPEP,2100,2141(II)(A),p1,,,,,,
MPEP,2100,2141(II)(A)(1),,,What To Search For:,,,,
MPEP,2100,2141(II)(A)(1),p1,,,,,,
MPEP,2100,2141(II)(A)(2),,,Where To Search:,,,,
MPEP,2100,2141(II)(A)(2),p1,,,,35 U.S.C. 103; ,,"In re Dillon, 919 F.2d 688, 693, 16 USPQ2d 1897, 1902 (Fed. Cir. 1990) (en banc); In re Lintner, 458 F.2d 1013, 1018, 173 USPQ 560, 562 (CCPA 1972); "
MPEP,2100,2141(II)(A)(2),p2,,,,,,
MPEP,2100,2141(II)(B),,,Ascertaining the Differences Between the Claimed Invention and the Prior Art,,,,
MPEP,2100,2141(II)(B),p1,,,,,,
MPEP,2100,2141(II)(C),,,Resolving the Level of Ordinary Skill in the Art,,,,
MPEP,2100,2141(II)(C),p1,,,,,,
MPEP,2100,2141(II)(C),p2,,,,,,"In re GPAC, 57 F.3d 1573, 1579, 35 USPQ2d 1116, 1121 (Fed. Cir. 1995); "
MPEP,2100,2141(II)(C),p3,,,,,,
MPEP,2100,2141(II)(C),p4,,,,,,"In re Berg, 320 F.3d 1310, 1315, 65 USPQ2d 2003, 2007 (Fed. Cir. 2003); "
MPEP,2100,2141(III),,,RATIONALES TO SUPPORT REJECTIONS UNDER 35 U.S.C. 103,,,,
MPEP,2100,2141(III),p1,,,,,,
MPEP,2100,2141(III),p2,,,,,,
MPEP,2100,2141(III),p3,,,,35 U.S.C. 103; pre-AIA 35 U.S.C. 103(a); ,,
MPEP,2100,2141(III),p4,,,,,,"In re Bergel, 292 F.2d 955, 956-57, 130 USPQ 206, 207-208 (1961)); "
MPEP,2100,2141(III),p5,,,,35 U.S.C. 103; ,,"In re Kahn, 441 F.3d 977, 988, 78 USPQ2d 1329, 1336 (Fed. Cir. 2006); "
MPEP,2100,2141(IV),,,APPLICANT’S REPLY,,,,
MPEP,2100,2141(IV),p1,,,,,37 CFR 1.111(b); ,
MPEP,2100,2141(IV),p2,,,,,37 CFR 1.111(b); ,
MPEP,2100,2141(V),,,CONSIDERATION OF APPLICANT’S REBUTTAL EVIDENCE,,,,
MPEP,2100,2141(V),p1,,,,,,
MPEP,2100,2141.01,,,Scope and Content of the Prior Art [R-11.2013],,,,
MPEP,2100,2141.01(I),,,PRIOR ART AVAILABLE UNDER 35 U.S.C. 102 IS AVAILABLE UNDER 35 U.S.C. 103,,,,
MPEP,2100,2141.01(I),p1,,,,35 U.S.C. 102; ,,
MPEP,2100,2141.01(I),p2,,,,35 U.S.C. 102; ,,
MPEP,2100,2141.01(I),p3,,,,35 U.S.C. 103; 35 U.S.C. 102(a)(1); pre-AIA 35 U.S.C. 102(a); pre-AIA 35 U.S.C. 102(b); ,37 CFR 1.131; ,
MPEP,2100,2141.01(I),p4,,,,35 U.S.C. 102; ,,
MPEP,2100,2141.01(II),,,SUBSTANTIVE CONTENT OF THE PRIOR ART,,,,
MPEP,2100,2141.01(II),p1,,,,,,
MPEP,2100,2141.01(III),,,CONTENT OF THE PRIOR ART IS DETERMINED AT THE TIME THE INVENTION WAS MADE TO AVOID HINDSIGHT,,,,
MPEP,2100,2141.01(III),p1,,,,,,
MPEP,2100,2141.01(III),p2,,,,,,
MPEP,2100,2141.01(IV),,,PRE-AIA 35 U.S.C. 103(c) — EVIDENCE REQUIRED TO SHOW CONDITIONS OF PRE-AIA 35 U.S.C. 103(c) APPLY,,,,
MPEP,2100,2141.01(IV),p1,,,,pre-AIA 35 U.S.C. 102; pre-AIA 35 U.S.C. 103(c); pre-AIA 35 U.S.C. 103(a); ,,
MPEP,2100,2141.01(a),,,Analogous and Nonanalogous Art [R-08.2017],,,,
MPEP,2100,2141.01(a)(I),,,"TO RELY ON A REFERENCE UNDER 35 U.S.C. 103, IT MUST BE ANALOGOUS PRIOR ART",,,,
MPEP,2100,2141.01(a)(I),p1,,,,35 U.S.C. 103; ,,"In re Bigio, 381 F.3d 1320, 1325, 72 USPQ2d 1209, 1212 (Fed. Cir. 2004); "
MPEP,2100,2141.01(a)(I),p2,,,,,,"In re ICON Health and Fitness, Inc., 496 F.3d 1374, 1379-80 (Fed. Cir. 2007); In re Clay, 966 F.2d 656,658, 23 USPQ2d 1058, 1061 (Fed. Cir. 1992)); In re Klein, 647 F.3d 1343, 98 USPQ2d 1991 (Fed. Cir. 2011); "
MPEP,2100,2141.01(a)(I),p3,,,,,,
MPEP,2100,2141.01(a)(II),,,CONSIDER SIMILARITIES AND DIFFERENCES IN STRUCTURE AND FUNCTION,,,,
MPEP,2100,2141.01(a)(II),p1,,,,,,"In re Ellis, 476 F.2d 1370, 1372, 177 USPQ 526, 527 (CCPA 1973); "
MPEP,2100,2141.01(a)(III),,,ANALOGY IN THE CHEMICAL ARTS,,,,
MPEP,2100,2141.01(a)(III),p1,,,,,,"In re Mlot-Fijalkowski, 676 F.2d 666, 213 USPQ 713 (CCPA 1982); "
MPEP,2100,2141.01(a)(IV),,,ANALOGY IN THE MECHANICAL ARTS,,,,
MPEP,2100,2141.01(a)(IV),p1,,,,,,"In re Bigio, 381 F.3d 1320, 1325-26, 72 USPQ2d 1209, 1211-12 (Fed. Cir. 2004); "
MPEP,2100,2141.01(a)(IV),p2,,,,,,"In re Deminski, 796 F.2d 436, 230 USPQ 313 (Fed. Cir. 1986); "
MPEP,2100,2141.01(a)(V),,,ANALOGY IN THE ELECTRICAL ARTS,,,,
MPEP,2100,2141.01(a)(V),p1,,,,,,
MPEP,2100,2141.01(a)(VI),,,EXAMPLES OF ANALOGY IN THE DESIGN ARTS,,,,
MPEP,2100,2141.01(a)(VI),p1,,,,,,
MPEP,2100,2141.01(a)(VI),p2,,,,,,"In re Rosen, 673 F.2d 388, 213 USPQ 347 (CCPA 1982); In re Butera, 1 F.3d 1252, 28 USPQ2d 1399, 1400 (Fed. Cir. 1993); "
MPEP,2100,2141.02,,,Differences Between Prior Art and Claimed Invention [R-08.2017],,,,
MPEP,2100,2141.02(I),,,THE CLAIMED INVENTION AS A WHOLE MUST BE CONSIDERED,,,,
MPEP,2100,2141.02(I),p1,,,,35 U.S.C. 103; ,,
MPEP,2100,2141.02(I),p2,,,,,,"In re Hirao, 535 F.2d 67, 190 USPQ 15 (CCPA 1976); "
MPEP,2100,2141.02(II),,,DISTILLING THE INVENTION DOWN TO A GIST OR THRUST OF AN INVENTION DISREGARDS AS A WHOLE REQUIREMENT,,,,
MPEP,2100,2141.02(II),p1,,,,,,
MPEP,2100,2141.02(III),,,DISCOVERING SOURCE/CAUSE OF A PROBLEM IS PART OF AS A WHOLE INQUIRY,,,,
MPEP,2100,2141.02(III),p1,,,,,,"In re Sponnoble, 405 F.2d 578, 585, 160 USPQ 237, 243 (CCPA 1969); In re Wiseman, 596 F.2d 1019, 1022, 201 USPQ 658, 661 (CCPA 1979); "
MPEP,2100,2141.02(III),p2,,,,,,
MPEP,2100,2141.02(III),p3,,,,,,
MPEP,2100,2141.02(IV),,,APPLICANTS ALLEGING DISCOVERY OF A SOURCE OF A PROBLEM MUST PROVIDE SUBSTANTIATING EVIDENCE,,,,
MPEP,2100,2141.02(IV),p1,,,,,,"In re Wiseman, 596 F.2d 1019, 201 USPQ 658 (CCPA 1979); In re Kaslow, 707 F.2d 1366, 217 USPQ 1089 (Fed. Cir. 1983); "
MPEP,2100,2141.02(V),,,DISCLOSED INHERENT PROPERTIES ARE PART OF AS A WHOLE INQUIRY,,,,
MPEP,2100,2141.02(V),p1,,,,35 U.S.C. 103; ,,"In re Antonie, 559 F.2d 618, 620, 195 USPQ 6,8 (CCPA 1977) (emphasis in original); In re Papesch, 315 F.2d 381, 391, 137 USPQ 43, 51 (CCPA 1963); "
MPEP,2100,2141.02(V),p2,,,,,,"In re Rijckaert, 9 F.3d 1531, 28 USPQ2d 1955 (Fed. Cir. 1993); "
MPEP,2100,2141.02(VI),,,"PRIOR ART MUST BE CONSIDERED IN ITS ENTIRETY, INCLUDING DISCLOSURES THAT TEACH AWAY FROM THE CLAIMS",,,,
MPEP,2100,2141.02(VI),p1,,,,,,
MPEP,2100,2141.02(VI),p2,,,,,,"In re Fulton, 391 F.3d 1195, 1201, 73 USPQ2d 1141, 1146 (Fed. Cir. 2004); "
MPEP,2100,2141.03,,,Level of Ordinary Skill in the Art [R-08.2012],,,,
MPEP,2100,2141.03(I),,,FACTORS TO CONSIDER IN DETERMINING LEVEL OF ORDINARY SKILL,,,,
MPEP,2100,2141.03(I),p1,,,,,,"In re GPAC, 57 F.3d 1573, 1579, 35 USPQ2d 1116, 1121 (Fed. Cir. 1995); "
MPEP,2100,2141.03(I),p2,,,,,,
MPEP,2100,2141.03(I),p3,,,,,,
MPEP,2100,2141.03(I),p4,,,,,,
MPEP,2100,2141.03(II),,,SPECIFYING A PARTICULAR LEVEL OF SKILL IS NOT NECESSARY WHERE THE PRIOR ART ITSELF REFLECTS AN APPROPRIATE LEVEL,,,,
MPEP,2100,2141.03(II),p1,,,,,,
MPEP,2100,2141.03(III),,,ASCERTAINING LEVEL OF ORDINARY SKILL IS NECESSARY TO MAINTAIN OBJECTIVITY,,,,
MPEP,2100,2141.03(III),p1,,,,,,
MPEP,2100,2142,,,Legal Concept of,,,,
MPEP,2100,,,,ESTABLISHING A PRIMA FACIE CASE OF OBVIOUSNESS,,,,
MPEP,2100,,p1,,,,35 U.S.C. 103; ,,"In re Kahn, 441 F.3d 977, 988, 78 USPQ2d 1329, 1336 (Fed. Cir. 2006); "
MPEP,2100,,p2,,,,35 U.S.C. 103; ,,"In re Oetiker, 977 F.2d 1443, 24 USPQ2d 1443 (Fed. Cir. 1992); "
MPEP,2100,,p3,,,,,,"In re Eli Lilly & Co., 902 F.2d 943, 14 USPQ2d 1741 (Fed. Cir. 1990); "
MPEP,2100,,p4,,,,35 U.S.C. 103; ,,"In re Piasecki, 745 F.2d 1468, 223 USPQ 785 (Fed. Cir. 1984); "
MPEP,2100,2143,,,Examples of Basic Requirements of a,,,,
MPEP,2100,2143(I),,,EXEMPLARY RATIONALES,,,,
MPEP,2100,2143(I),p1,,,,,,
MPEP,2100,2143(I)(A),,,Combining Prior Art Elements According to Known Methods To Yield Predictable Results,,,,
MPEP,2100,2143(I)(A),p1,,,,,,
MPEP,2100,2143(I)(B),,,Simple Substitution of One Known Element for Another To Obtain Predictable Results,,,,
MPEP,2100,2143(I)(B),p1,,,,,,
MPEP,2100,2143(I)(C),,,"Use of Known Technique To Improve Similar Devices (Methods, or Products) in the Same Way",,,,
MPEP,2100,2143(I)(C),p1,,,,,,
MPEP,2100,2143(I)(D),,,"Applying a Known Technique to a Known Device (Method, or Product) Ready for Improvement To Yield Predictable Results",,,,
MPEP,2100,2143(I)(D),p1,,,,,,
MPEP,2100,2143(I)(E),,,"Obvious To Try – Choosing From a Finite Number of Identified, Predictable Solutions, With a Reasonable Expectation of Success",,,,
MPEP,2100,2143(I)(E),p1,,,,,,
MPEP,2100,2143(I)(F),,,Known Work in One Field of Endeavor May Prompt Variations of It for Use in Either the Same Field or a Different One Based on Design Incentives or Other Market Forces if the Variations Are Predictable to One of Ordinary Skill in the Art,,,,
MPEP,2100,2143(I)(F),p1,,,,,,
MPEP,2100,2143(I)(G),,,"Some Teaching, Suggestion, or Motivation in the Prior Art That Would Have Led One of Ordinary Skill To Modify the Prior Art Reference or To Combine Prior Art Reference Teachings To Arrive at the Claimed Invention",,,,
MPEP,2100,2143(I)(G),p1,,,,,,
MPEP,2100,2143.01,,,Suggestion or Motivation To Modify the References [R-08.2017],,,,
MPEP,2100,2143.01(I),,,PRIOR ART SUGGESTION OF THE CLAIMED INVENTION NOT NECESSARILY NEGATED BY DESIRABLE ALTERNATIVES,,,,
MPEP,2100,2143.01(I),p1,,,,,,"In re Fulton, 391 F.3d 1195, 73 USPQ2d 1141 (Fed. Cir. 2004); In re Urbanski, 809 F.3d 1237, 1244, 117 USPQ2d 1499, 1504 (Fed. Cir. 2016); "
MPEP,2100,2143.01(I),p2,,,,,,
MPEP,2100,2143.01(II),,,"WHERE THE TEACHINGS OF THE PRIOR ART CONFLICT, THE EXAMINER MUST WEIGH THE SUGGESTIVE POWER OF EACH REFERENCE",,,,
MPEP,2100,2143.01(II),p1,,,,,,"In re Young, 927 F.2d 588, 18 USPQ2d 1089 (Fed. Cir. 1991); "
MPEP,2100,2143.01(III),,,FACT THAT REFERENCES CAN BE COMBINED OR MODIFIED MAY NOT BE SUFFICIENT TO ESTABLISH PRIMA FACIE OBVIOUSNESS,,,,
MPEP,2100,2143.01(III),p1,,,,,,
MPEP,2100,2143.01(IV),,,MERE STATEMENT THAT THE CLAIMED INVENTION IS WITHIN THE CAPABILITIES OF ONE OF ORDINARY SKILL IN THE ART IS NOT SUFFICIENT BY ITSELF TO ESTABLISH PRIMA FACIE OBVIOUSNESS,,,,
MPEP,2100,2143.01(IV),p1,,,,,,"In re Kahn, 441 F.3d 977, 988, 78 USPQ2d 1329, 1336 (Fed. Cir. 2006)); "
MPEP,2100,2143.01(V),,,THE PROPOSED MODIFICATION CANNOT RENDER THE PRIOR ART UNSATISFACTORY FOR ITS INTENDED PURPOSE,,,,
MPEP,2100,2143.01(V),p1,,,,,,"In re Gordon, 733 F.2d 900, 221 USPQ 1125 (Fed. Cir. 1984); In re Urbanski, 809 F.3d 1237, 1244, 117 USPQ2d 1499, 1504 (Fed. Cir. 2016); "
MPEP,2100,2143.01(V),p2,,,,,,"In re Dance, 160 F.3d 1339, 1344, 48 USPQ2d 1635, 1638 (Fed. Cir. 1998); "
MPEP,2100,2143.01(VI),,,THE PROPOSED MODIFICATION CANNOT CHANGE THE PRINCIPLE OF OPERATION OF A REFERENCE,,,,
MPEP,2100,2143.01(VI),p1,,,,,,"In re Ratti, 270 F.2d 810, 813, 123 USPQ 349, 352 (CCPA 1959); "
MPEP,2100,2143.02,,,Reasonable Expectation of Success Is Required [R-08.2012],,,,
MPEP,2100,2143.02(I),,,OBVIOUSNESS REQUIRES A REASONABLE EXPECTATION OF SUCCESS,,,,
MPEP,2100,2143.02(I),p1,,,,,,"In re Merck & Co., Inc., 800 F.2d 1091, 231 USPQ 375 (Fed. Cir. 1986); "
MPEP,2100,2143.02(II),,,AT LEAST SOME DEGREE OF PREDICTABILITY IS REQUIRED; APPLICANTS MAY PRESENT EVIDENCE SHOWING THERE WAS NO REASONABLE EXPECTATION OF SUCCESS,,,,
